6.310903209063201,0.4321478270961673,2
5.758760226398688,0.8084287145224051,2
5.283767841414397,5.995090924348949,2
7.63886404344746,3.5591183143860046,2
6.368899834850643,2.5805123642374967,2
2.2872924861745427,4.454914157805082,1
3.4276596784279216,0.4195101055463679,2
2.644073001380773,3.1869416994263604,1
3.6248660300195654,4.831281530386784,1
3.6331445617442384,5.815026537446845,1
4.573390644958201,3.445724504148136,1
3.1477445605618204,0.15695161949445063,2
6.258042086246353,0.813120269491968,2
2.859614383406849,5.827349216338862,2
3.276396830761633,5.811367791441856,1
6.730813156257805,3.5062169291030214,2
4.572110019131914,0.9395882773392221,2
5.561144127391818,1.7203792632826396,2
7.592623712049419,2.302121088463017,2
4.975105917728646,0.2647736854490353,2
5.620262088045723,1.2884406001164257,2
6.71760365986146,2.3359730659686435,2
7.443575874289389,2.217700420774737,2
3.025991678827647,3.0377663358941964,1
3.8647580096779857,5.058514164165696,1
4.9476313249397315,5.070828913559596,1
7.879060905308774,2.7576319039034085,2
1.4623884575702435,4.930660875807227,2
4.205894766759641,0.9678329856676642,2
5.236531699075854,0.703427122115178,2
7.667354758793755,6.732652389802073,2
1.0661748966311866,4.591341994503865,2
4.021985996552064,0.1699365499767989,2
6.990632967412273,2.5509757492041523,2
0.8965852362464652,5.965447371444899,2
5.3939258139296715,5.0853647948247325,1
1.1703992552674007,3.769802703200073,2
4.563605160706947,1.4275014287066998,2
5.793515571773507,3.8527872677521855,1
7.80645779749317,5.068879258932811,2
6.630279994769052,3.5554393007656424,2
6.6209264705582465,4.476438432126007,2
0.5735506367201819,1.362376643254863,2
6.054794085724919,5.587375056582903,2
1.2732783998523456,0.2335862782813628,2
5.452208412983216,1.5034621656606761,2
4.2389778994053176,1.6506999441535444,2
6.960872674355265,1.6566087095968944,2
6.811873981548442,6.250831382363194,2
5.427505583636686,7.219943378534406,2
6.102438331784373,2.9294877557079735,2
5.669526007569157,0.3782022638618454,2
5.774117538888014,6.308690892535686,2
7.7982582876794,3.767314852320795,2
6.152033032363293,5.142721028249307,2
6.005882262457105,2.580763101919251,2
7.5504180357119175,1.3708688098131372,2
5.144162685462708,4.945054149997186,1
6.025497169224257,7.425833245229629,2
1.4116915169137738,7.264511039379372,2
5.214423314447442,0.5104405858139224,2
6.82501803836482,7.043896107283668,2
5.541593311303241,0.4199361079915078,2
5.195018396251569,2.2547381266325917,2
4.345106068706972,5.946623114118864,1
5.0336351850782295,1.6176035855789124,2
7.5282413802224,0.7926804885251804,2
3.2987574891399296,0.8903521805218879,2
2.3045500869074655,4.5208244657432255,1
5.160563174220802,3.8387309687290863,1
3.721983083092612,4.399451516840684,1
5.7119508829484165,1.4966528979896359,2
3.935363983491616,2.3724112080962656,1
0.3943231194388931,2.4577828862907634,2
6.5137214913332375,1.5825443524104945,2
5.295925835549506,0.27871493061483166,2
5.881674539613116,2.225184265932141,2
4.367652937264457,1.4460811465512537,2
5.032090719882606,3.159847979063131,1
5.953742354832514,4.290702949957949,1
1.4614712256845503,4.397545295157719,2
5.470292993277496,2.3952332419003373,2
5.813091787280661,3.21265475817085,1
4.5944479486454455,7.837305862059349,2
1.9481341950876387,5.753198759418689,2
2.6823518471824874,0.4150090127260839,2
6.734794915720376,1.6187501358447343,2
7.893851147409751,5.645367280495821,2
2.0714621705870897,0.48234170088895933,2
0.5325392377285103,4.575293721160855,2
0.5840289205807411,6.407007856459744,2
6.753513465553808,0.39591952708712236,2
3.3304302140613786,7.512399829019876,2
5.171691358718404,7.49950569366796,2
3.6450719248595984,1.448098654861531,2
6.546229702165682,1.0033683006033751,2
5.334832496439744,3.98028659772242,1
2.3613494130730257,6.74065365265126,2
4.023601458123432,0.1589617724514436,2
7.537406332378824,3.172272013425413,2
6.68836728698654,6.613858942284538,2
7.314506836469694,5.114768123673876,2
6.022224640488504,0.8278450603961102,2
7.678176181481044,7.545053606451816,2
4.618328070655256,4.436489394067641,1
2.133596359614857,6.480605465536123,2
1.8400560550768348,2.368584560463509,2
6.067813101542106,4.162868245722678,2
7.175025369249811,7.105955519139428,2
6.587614688282705,0.5483265785844298,2
6.888689734620773,1.8367059432813142,2
7.235617230987527,4.320260636962702,2
4.885824700958464,1.1569230329031002,2
0.9001382952049148,6.512225297739216,2
2.384107631271223,0.5287259607952248,2
5.4838695235073285,4.555564414862709,1
4.367138750469377,0.15099646454909665,2
4.10371827311984,2.0636148078809,1
2.5017674455435026,2.288628944572157,2
1.7620130721081744,1.3637220182007266,2
7.313152785686963,3.4272173694143935,2
6.3219814857476235,2.761594737965525,2
3.8649982400273752,0.12992748087578807,2
7.712609220891312,3.3212831883197445,2
1.164802051746816,1.1758854270959305,2
7.092197824832246,0.8409984422160895,2
5.162625365641805,5.728221589407277,2
0.5605889093091406,7.565561800464018,2
6.373415504702789,3.2694572027850852,2
5.206575395325825,3.516763750924961,1
4.414334512107191,2.3875340868718897,1
1.1870110193063512,2.962524308281299,2
1.6878747706342236,5.54181672541953,2
6.241690848122656,1.7658577961150785,2
5.2998206916893205,1.5341855124878478,2
7.675788486674375,7.8033103010934415,2
5.293252805352272,1.699485416910263,2
6.682789590431932,1.0569877625284447,2
1.5137027031836248,6.377228350513724,2
2.3943155366469666,4.766173305702848,1
5.380764222172503,7.142439294830693,2
4.771603489603282,2.6124490812138066,1
2.113040813273307,7.556858044882629,2
5.2904592339631655,1.2232882990999074,2
7.337661794329167,6.419548024035743,2
4.970389091701414,3.1835129888827662,1
2.5566765551673996,3.5336423441488876,1
6.720444505685638,3.584303340638448,2
7.651666657363998,2.109467260461625,2
3.5479845621611577,3.742165908819003,1
5.9598362043098625,0.007685949315302178,2
7.007195568140897,4.186470542140586,2
2.8820024486775475,1.4897507044886646,2
7.180047755501614,0.056645960375194926,2
5.2743784852324245,2.6537033726692263,1
6.236550176673799,6.44907276837623,2
